"Variable_Name","Variable_Label","Group0_Rate","Group1_Rate","Rate_Difference","P_Value","Test_Used","Domain","Data_Source","N_Group0","N_Group1","Min_Expected","Significance"
"ACS_MEDIAN_NONVET_INC_countylevel","Median income of civilian nonveteran population (dollars, ages 18 and over, inflation-adjusted to data file year)",0.1947877485223,0.158019489070319,-0.0367682594519812,0.796802736983593,"Chi-square","2. economic context","ACS",14888,3797,7.11238961734011,""
"ACS_MEDIAN_VET_INC_countylevel","Median income of civilian veterans (dollars, ages 18 and over, inflation-adjusted to data file year)",0.1947877485223,0.158019489070319,-0.0367682594519812,0.796802736983593,"Chi-square","2. economic context","ACS",14888,3797,7.11238961734011,""
"ACS_PCT_GRANDP_NO_RESPS_census_tractlevel","Percentage of children living with grandparent householder whose grandparent is not responsible for them",10.3774852229984,10.5346326046879,0.157147381689525,0.800053742322911,"Chi-square","1. social context","ACS",14888,3797,395.245651592186,""
"ACS_PCT_GRANDP_RESPS_NO_P_census_tractlevel","Percentage of children living with grandparent householder whose grandparent is responsible for them: parent not present",10.3774852229984,10.5346326046879,0.157147381689525,0.800053742322911,"Chi-square","1. social context","ACS",14888,3797,395.245651592186,""
"ACS_PCT_GRANDP_RESPS_P_census_tractlevel","Percentage of children living with grandparent householder whose grandparent is responsible for them: parent present",10.3774852229984,10.5346326046879,0.157147381689525,0.800053742322911,"Chi-square","1. social context","ACS",14888,3797,395.245651592186,""
"ACS_MEDIAN_HH_INC_WHITE_census_tractlevel","Median household income for households with a White alone, not Hispanic or Latino householder (dollars, inflation-adjusted to data file year)",27.270284793122,27.442717935212,0.172433142090028,0.847367828674353,"Chi-square","2. economic context","ACS",14888,3797,1036.78319507626,""
"ACS_MDN_OWNER_COST_NO_MORTG_census_tractlevel","Median selected monthly owner costs for houses without a mortgage (dollars)",7.96614723267061,8.05899394258625,0.0928467099156443,0.876924955995724,"Chi-square","4. physical infrastructure","ACS",14888,3797,303.191008830613,""
"ACS_MEDIAN_HH_INC_BLACK_countylevel","Median household income for households with a Black or African American alone householder (dollars, inflation-adjusted to data file year)",0.0403009134873724,0.0263365815117198,-0.0139643319756526,1,"Chi-square (simulated)","2. economic context","ACS",14888,3797,1.42247792346802,""
"AHRF_ADV_NURSES_RATE_countylevel","Total number of advanced practice registered nurses with NPI per 1,000 population",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","5. healthcare context","AHRF",14888,3797,0.406422263848006,""
"AHRF_CLIN_NURSE_SPEC_RATE_countylevel","Total number of clinical nurse specialists with NPI per 1,000 population",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","5. healthcare context","AHRF",14888,3797,0.406422263848006,""
"AHRF_DENTISTS_RATE_countylevel","Total number of dentists with NPI per 1,000 population",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","5. healthcare context","AHRF",14888,3797,0.406422263848006,""
"AHRF_NURSE_ANESTH_RATE_countylevel","Total number of certified registered nurse anesthetists with NPI per 1,000 population",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","5. healthcare context","AHRF",14888,3797,0.406422263848006,""
"AHRF_NURSE_MIDWIVES_RATE_countylevel","Total number of advanced practice nurse midwives with NPI per 1,000 population",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","5. healthcare context","AHRF",14888,3797,0.406422263848006,""
"AHRF_NURSE_PRACT_RATE_countylevel","Total number of nurse practitioners with NPI per 1,000 population",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","5. healthcare context","AHRF",14888,3797,0.406422263848006,""
"AHRF_PHYSICIAN_ASSIST_RATE_countylevel","Total number of physician assistants with NPI per 1,000 population",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","5. healthcare context","AHRF",14888,3797,0.406422263848006,""
"NEPHTN_HEATIND_100_countylevel","Total number of days with daily maximum heat index, absolute threshold: 100°F",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14888,3797,0.406422263848006,""
"NEPHTN_HEATIND_105_countylevel","Total number of days with daily maximum heat index, absolute threshold: 105°F",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14888,3797,0.406422263848006,""
"NEPHTN_HEATIND_90_countylevel","Total number of days with daily maximum heat index, absolute threshold: 90°F",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14888,3797,0.406422263848006,""
"NEPHTN_HEATIND_95_countylevel","Total number of days with daily maximum heat index, absolute threshold: 95°F",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14888,3797,0.406422263848006,""
"NEPHTN_MAXDROUGHT_countylevel","Maximum number of consecutive weeks of cumulative moderate drought or worse per year",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14888,3797,0.406422263848006,""
"NEPHTN_NUMDROUGHT_countylevel","Total number of weeks of cumulative moderate drought or worse per year",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14888,3797,0.406422263848006,""
"NEPHTN_TEMPERATURE_100_countylevel","Total number of days with daily maximum temperature, absolute threshold: 100°F",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14888,3797,0.406422263848006,""
"NEPHTN_TEMPERATURE_105_countylevel","Total number of days with daily maximum temperature, absolute threshold: 105°F",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14888,3797,0.406422263848006,""
"NEPHTN_TEMPERATURE_90_countylevel","Total number of days with daily maximum temperature, absolute threshold: 90°F",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14888,3797,0.406422263848006,""
"NEPHTN_TEMPERATURE_95_countylevel","Total number of days with daily maximum temperature, absolute threshold: 95°F",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14888,3797,0.406422263848006,""
"POS_MAX_DIST_TRAUMA_countylevel","Maximum distance in miles to the nearest designated trauma center, calculated using population weighted tract centroids in the county",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.406422263848006,""
"POS_MEAN_DIST_TRAUMA_countylevel","Mean distance in miles to the nearest designated trauma center, calculated using population weighted tract centroids in the county",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.406422263848006,""
"POS_MEDIAN_DIST_TRAUMA_countylevel","Median distance in miles to the nearest designated trauma center, calculated using population weighted tract centroids in the county",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.406422263848006,""
"POS_MIN_DIST_TRAUMA_countylevel","Minimum distance in miles to the nearest designated trauma center, calculated using population weighted tract centroids in the county",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.406422263848006,""
"WUSTL_AVG_PM25_countylevel","Annual mean of Particulate Matter (PM2.5) concentration (μg/m3)",0.0134336378291241,0,-0.0134336378291241,1,"Chi-square (simulated)","4. physical infrastructure","WUSTL",14888,3797,0.406422263848006,""
"ACS_PCT_POV_HISPANIC_countylevel","Percentage of Hispanic or Latino population below poverty level",0.0671681891456206,0.0790097445351593,0.0118415553895387,1,"Chi-square (simulated)","2. economic context","ACS",14888,3797,2.64174471501204,""
"ACS_AVG_HH_SIZE_countylevel","Average household size",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","1. social context","ACS",14888,3797,0.203211131924003,""
"ACS_GINI_INDEX_countylevel","Gini index of income inequality",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","2. economic context","ACS",14888,3797,0.203211131924003,""
"ACS_MDN_OWNER_COST_MORTGAGE_countylevel","Median selected monthly owner costs for houses with a mortgage (dollars)",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","4. physical infrastructure","ACS",14888,3797,0.203211131924003,""
"ACS_MDN_OWNER_COST_NO_MORTG_countylevel","Median selected monthly owner costs for houses without a mortgage (dollars)",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","4. physical infrastructure","ACS",14888,3797,0.203211131924003,""
"ACS_MEDIAN_AGE_countylevel","Median age of total population",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","1. social context","ACS",14888,3797,0.203211131924003,""
"ACS_MEDIAN_AGE_FEMALE_countylevel","Median age of female population",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","1. social context","ACS",14888,3797,0.203211131924003,""
"ACS_MEDIAN_AGE_MALE_countylevel","Median age of male population",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","1. social context","ACS",14888,3797,0.203211131924003,""
"ACS_MEDIAN_HH_INC_countylevel","Median household income (dollars, inflation-adjusted to data file year)",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","2. economic context","ACS",14888,3797,0.203211131924003,""
"ACS_MEDIAN_HH_INC_WHITE_countylevel","Median household income for households with a White alone, not Hispanic or Latino householder (dollars, inflation-adjusted to data file year)",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","2. economic context","ACS",14888,3797,0.203211131924003,""
"ACS_MEDIAN_HOME_VALUE_countylevel","Median home value of owner-occupied housing units (dollars)",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","4. physical infrastructure","ACS",14888,3797,0.203211131924003,""
"ACS_MEDIAN_INC_F_countylevel","Median income of female population (dollars, ages 15 and over with income in the past 12 months, inflation-adjusted to data file year)",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","2. economic context","ACS",14888,3797,0.203211131924003,""
"ACS_MEDIAN_INC_M_countylevel","Median income of male population (dollars, ages 15 and over with income in the past 12 months, inflation-adjusted to data file year)",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","2. economic context","ACS",14888,3797,0.203211131924003,""
"ACS_MEDIAN_RENT_countylevel","Median gross rent (dollars)",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","4. physical infrastructure","ACS",14888,3797,0.203211131924003,""
"ACS_MEDIAN_YEAR_BUILT_countylevel","Median year structure built of housing units",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","4. physical infrastructure","ACS",14888,3797,0.203211131924003,""
"ACS_PCT_10UNITS_countylevel","Percentage of housing in structures with 10 or more units",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","4. physical infrastructure","ACS",14888,3797,0.203211131924003,""
"ACS_PCT_1UP_OWNER_1ROOM_countylevel","Percentage of owner-occupied housing units with more than one occupant per room",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","4. physical infrastructure","ACS",14888,3797,0.203211131924003,""
"ACS_PCT_1UP_PERS_1ROOM_countylevel","Percentage of housing units with more than one occupant per room",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","4. physical infrastructure","ACS",14888,3797,0.203211131924003,""
"ACS_PCT_1UP_RENT_1ROOM_countylevel","Percentage of renter-occupied housing units with more than one occupant per room",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","4. physical infrastructure","ACS",14888,3797,0.203211131924003,""
"ACS_PCT_ADMIN_countylevel","Percentage of civilian employed population working in public administration (ages 16 and over)",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","2. economic context","ACS",14888,3797,0.203211131924003,""
"ACS_PCT_AGE_0_17_countylevel","Percentage of population between ages 0-17",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","1. social context","ACS",14888,3797,0.203211131924003,""
"ACS_PCT_AGE_0_4_countylevel","Percentage of population between ages 0-4",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","1. social context","ACS",14888,3797,0.203211131924003,""
"ACS_PCT_AGE_10_14_countylevel","Percentage of population between ages 10-14",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","1. social context","ACS",14888,3797,0.203211131924003,""
"ACS_PCT_AGE_15_17_countylevel","Percentage of population between ages 15-17",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","1. social context","ACS",14888,3797,0.203211131924003,""
"ACS_PCT_AGE_18_29_countylevel","Percentage of population between ages 18-29",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","1. social context","ACS",14888,3797,0.203211131924003,""
"ACS_PCT_AGE_18_44_countylevel","Percentage of population between ages 18-44",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","1. social context","ACS",14888,3797,0.203211131924003,""
"ACS_PCT_AGE_30_44_countylevel","Percentage of population between ages 30-44",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","1. social context","ACS",14888,3797,0.203211131924003,""
"ACS_PCT_AGE_45_64_countylevel","Percentage of population between ages 45-64",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","1. social context","ACS",14888,3797,0.203211131924003,""
"ACS_PCT_AGE_50_64_countylevel","Percentage of population between ages 50-64",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","1. social context","ACS",14888,3797,0.203211131924003,""
