"Variable_Name","Variable_Label","Group0_Rate","Group1_Rate","Rate_Difference","P_Value","Test_Used","Domain","Data_Source","N_Group0","N_Group1","Min_Expected","Significance"
"ACS_PCT_HU_ELEC_census_tractlevel","Percentage of occupied housing units with electricity heating",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","4. physical infrastructure","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_HU_KITCHEN_census_tractlevel","Percentage of housing units lacking complete kitchen facilities",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","4. physical infrastructure","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_HU_MOBILE_HOME_census_tractlevel","Percentage of housing units that are mobile homes",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","4. physical infrastructure","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_HU_NO_FUEL_census_tractlevel","Percentage of occupied housing units without fuel",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","4. physical infrastructure","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_HU_NO_VEH_census_tractlevel","Percentage of housing units with no vehicle available",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","4. physical infrastructure","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_HU_OIL_census_tractlevel","Percentage of occupied housing units with fuel oil heating",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","4. physical infrastructure","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_HU_OTHER_census_tractlevel","Percentage of occupied housing units with other heating fuel",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","4. physical infrastructure","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_HU_PLUMBING_census_tractlevel","Percentage of housing units lacking complete plumbing facilities",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","4. physical infrastructure","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_HU_SOLAR_census_tractlevel","Percentage of occupied housing units with solar energy",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","4. physical infrastructure","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_HU_UTILITY_GAS_census_tractlevel","Percentage of occupied housing units with utility gas heating",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","4. physical infrastructure","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_HU_WOOD_census_tractlevel","Percentage of occupied housing units with wood heating",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","4. physical infrastructure","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_INC50_census_tractlevel","Percentage of population with income to poverty ratio under 0.50",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","2. economic context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_IN_COUNTY_MOVE_census_tractlevel","Percentage of population that moved within the same county in the past year (age 1 and over)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","4. physical infrastructure","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_IN_STATE_MOVE_census_tractlevel","Percentage of population that moved from different county within same state in the past year (age 1 and over)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","4. physical infrastructure","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_LT_HS_census_tractlevel","Percentage of population with less than high school education (ages 25 and over)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","3. education","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_MALE_census_tractlevel","Percentage of population that is male",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_MARRIED_SP_AB_M_census_tractlevel","Percentage of male population now married and spouse absent (ages 15 and over)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_MARRIED_SP_PR_M_census_tractlevel","Percentage of male population now married and spouse present (ages 15 and over)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_MULT_RACE_census_tractlevel","Percentage of population reporting multiple races",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_MULT_RACE_NONHISP_census_tractlevel","Percentage of non-Hispanic population reporting multiple races",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_NHPI_census_tractlevel","Percentage of population reporting Native Hawaiian and Pacific Islander race alone",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_NHPI_COMB_census_tractlevel","Percentage of population reporting Native Hawaiian and other Pacific Islander alone or in combination with one or more races",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_NHPI_NONHISP_census_tractlevel","Percentage of non-Hispanic population reporting Native Hawaiian and Pacific Islander race alone",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_NONCTN_1990_census_tractlevel","Percentage of population who are not U.S. citizens and entered U.S. before 1990",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_NONCTN_1999_census_tractlevel","Percentage of population who are not U.S. citizens and entered U.S. between 1990 and 1999",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_NONCTN_2000_census_tractlevel","Percentage of population who are not U.S. citizens and entered U.S. between 2000 and 2009",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_NON_CITIZEN_census_tractlevel","Percentage of population who are not U.S. citizens",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_NOT_LABOR_census_tractlevel","Percentage of population not in labor force (ages 16 and over)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","2. economic context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_NVR_MARRIED_M_census_tractlevel","Percentage of male population never married (ages 15 and over)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_OTHER_NONHISP_census_tractlevel","Percentage of non-Hispanic population reporting some other race alone",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_OTHER_RACE_census_tractlevel","Percentage of population reporting some other race alone",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_OTH_EURP_census_tractlevel","Percentage of population who speak other Indo-European languages (ages 5 and over)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_OTH_LANG_census_tractlevel","Percentage of population who speak other languages (ages 5 and over)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_OWNER_HU_census_tractlevel","Percentage of occupied housing units: owner-occupied",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","4. physical infrastructure","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_PERSON_INC_100_124_census_tractlevel","Percentage of population with an income to poverty ratio between 1.00 and 1.24",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","2. economic context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_PERSON_INC_125_199_census_tractlevel","Percentage of population with an income to poverty ratio between 1.25 and 1.99",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","2. economic context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_PERSON_INC_ABOVE200_census_tractlevel","Percentage of population with an income to poverty ratio of 2.00 or higher",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","2. economic context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_PERSON_INC_BELOW99_census_tractlevel","Percentage of population with an income to poverty ratio under 1.00",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","2. economic context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_POSTHS_ED_census_tractlevel","Percentage of population with any postsecondary education (ages 25 and over)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","3. education","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_RENTER_HU_census_tractlevel","Percentage of occupied housing units: rented",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","4. physical infrastructure","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_SAME_SEX_UNMRD_PRTNR_census_tractlevel","Percentage of households with same-sex unmarried partner",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_SPANISH_census_tractlevel","Percentage of population that speaks Spanish (ages 5 and over)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_VACANT_HU_census_tractlevel","Percentage of housing units vacant",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","4. physical infrastructure","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_VET_census_tractlevel","Percentage of the civilian population consisting of veterans (ages 18 and over)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_WHITE_census_tractlevel","Percentage of population reporting White race alone",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_WHITE_COMB_census_tractlevel","Percentage of population reporting White alone or in combination with one or more races",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_WHITE_NONHISP_census_tractlevel","Percentage of non-Hispanic population reporting White race alone",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_PCT_WIDOWED_M_census_tractlevel","Percentage of male population now widowed (ages 15 and over)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_TOT_CIVIL_EMPLOY_POP_census_tractlevel","Total civilian employed population (ages 16 and over)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","2. economic context","ACS",17279,18685,1035.37551440329,"***"
"ACS_TOT_CIVIL_POP_ABOVE18_census_tractlevel","Total civilian population (ages 18 and over)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_TOT_CIVIL_VET_POP_census_tractlevel","Total number of civilian veterans (ages 18 and over)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_TOT_CIVIL_VET_POP_ABOVE25_census_tractlevel","Total civilian population who are veterans (ages 25 and over)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_TOT_GRANDCHILDREN_GP_census_tractlevel","Total grandchildren under 18 living with grandparent householder",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_TOT_HH_census_tractlevel","Total number of households",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_TOT_HU_census_tractlevel","Total housing units",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","4. physical infrastructure","ACS",17279,18685,1035.37551440329,"***"
"ACS_TOT_OWN_CHILD_BELOW17_census_tractlevel","Total own children (ages 17 and below)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_TOT_POP_16_19_census_tractlevel","Total population (between ages 16 and 19)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_TOT_POP_ABOVE15_census_tractlevel","Total population (ages 15 and over)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
"ACS_TOT_POP_ABOVE16_census_tractlevel","Total population (ages 16 and over)",6.51079344869495,5.51244313620551,-0.998350312489436,7.39309177383113e-05,"Chi-square","1. social context","ACS",17279,18685,1035.37551440329,"***"
